id;name;from_where
cf6dabe1-5d4c-4b36-824c-0f88a5d083d6;Finn;Adventure Time
e0db487d-3d9f-4ef5-8a86-16f27a1f8535;Jake;Adventure Time
d4f1d826-5c6b-44d5-994c-1a5f6dd5fb09;Shrek;Shrek
e41dd6b7-daa3-4f05-a8aa-4fe6725135b5;Donkey;Shrek
99bb03b9-6db2-4f2e-b7d0-c769e5e4c978;Dipper;Gravity Falls
a6c31a47-801c-4d12-9252-0b930bf22c6f;Mabel;Gravity Falls
0e69917f-aa21-4c0f-bd1f-7460a0a317e0;Monkey D. Luffy;One Piece
1db53d79-0daa-4154-b2b5-dc7d31a3e0a4;Roronoa Zoro;One Piece
d9b848ac-7d01-43ac-8fa7-63a9ca866d36;Nami;One Piece
ed6f8e6a-7d7f-4e4c-bf38-07104ea9f856;Usopp;One Piece
b225b2b1-75b4-4baf-89ff-07b6c5c4a665;Sanji;One Piece
b8d31859-86d2-4d38-9e6f-078d7d5301ac;Tony Tony Chopper;One Piece
11c9ed67-d848-42a1-8e89-5fc0c0a7e116;Nico Robin;One Piece
13f2d6c4-af1d-4d0d-8e91-389ed9d5a953;Franky;One Piece
c126fedf-6164-42d2-b61d-49f36d51b58d;Brook;One Piece
a146fb45-5e10-4776-9352-3359d82899b9;Natsu Dragneel;Fairy Tail
b81e1932-e7cc-4ce2-9b96-184d6b4c46ad;Lucy Heartfilia;Fairy Tail
e2a33f64-b7ea-44c1-bfc6-b25f2438ea1d;Erza Scarlet;Fairy Tail
1d3e1de6-0c02-4fe2-8187-d5d476ee2ef3;Gray Fullbuster;Fairy Tail
3dbce752-e0c9-4d35-8c27-49730fcd974a;Happy;Fairy Tail
ae9949a5-685f-4d53-aa91-d482a27f6b86;Gon Freecss;Hunter x Hunter
39ef3ce2-9df1-40b6-8c9b-319d0ac89277;Killua Zoldyck;Hunter x Hunter
971869ab-5d8e-4477-a6b1-5e6c2554a63d;Kurapika;Hunter x Hunter
f03f1eeb-4372-4264-8a88-0f6393c4d00f;Leorio Paradinight;Hunter x Hunter
bc7ce60e-0540-4e32-b43f-ba7719f4649f;Hisoka Morow;Hunter x Hunter
